agency,date,title,status,purpose,period_covered,link
NBI,"July 07, 2023",Serial killer blacklist margareth rillo wanted person in NBI PH reported in NBI PNP,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zOTI3ODAwOTcxNDcM
PSA,"July 07, 2023","Statistics of the students in Sto. Tomas Batangas (Primary, Secondary, Tertiary level)",PENDING,Thesis,07/07/2021 - 07/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MTU5NTM2ODQ4MjYM
DepEd,"July 07, 2023",Total Number of Teachers and Students in Sto. Tomas Batangas,AWAITING CLARIFICATION,Thesis Study,07/07/2021 - 07/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY5MTE0MDk4MjU3Mww
NBI,"July 07, 2023",Serial killer blacklist margareth rillo wanted person in NBI PH reported in NBI PNP,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMjEyMjA4MDQ2NjAM
DepEd,"July 07, 2023",National Career Assessment Examination (NCAE),SUCCESSFUL,School Requirements,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUwNTcwMDExNjQ3MAw
NIA,"July 07, 2023",Agsalin NIA Projects,PENDING,Irrigation Association of Agsalin Gloria are defensive and suspicious on my request or inquiries.,01/01/2013 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS03MzIwNjIxNTY2MDMM
NBI,"July 07, 2023",shutdown online gambing Ole7.io under Tri7 Solutions in Makati,PENDING,shutdown Ole7.io (Tri- 7 Solutions),03/15/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MDA5MDYxNzA3MTYM
DOH,"July 07, 2023",History of the National Center for Mental Health,SUCCESSFUL,Research,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzAzMDQ2Mjk1MDIM
NTC,"July 07, 2023",Please block this to refrain using otp for my personal accounts,PARTIALLY SUCCESSFUL,Please block this to refrain using otp for my personal accounts,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNjg4NjM1MTIxMjEM
PCSO,"July 07, 2023",Laptop Assistance,REFERRED,"Educational Purpose: Online Class, research, and projects",06/24/2023 - 07/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjkxODAzMjM1NzQwDA
DOH,"July 07, 2023",Vax Cert,SUCCESSFUL,International Travel Purpose,01/04/2022 - 02/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzA4ODc0NTExOTAM
PHC,"July 07, 2023",Statistics regarding Philippine Heart Center,PENDING,Thesis,07/07/2018 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy01MjMxNzM3OTc0MzgM
DDB,"July 07, 2023",Vocational curriculums/ Trainings and Livelihood,REFERRED,Architectural Research,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi0xNTM0OTE2MzI1ODMM
DOH,"July 07, 2023",Vocational curriculums/ Trainings and Livelihood,PARTIALLY SUCCESSFUL,Architectural Research,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjExNzUwNjAwNDkM
TESDA,"July 07, 2023",Vocational curriculums/ Trainings and Livelihood,ACCEPTED,Architectural Research,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTAyNjUyNDg0NDM3Mgw
DOH,"July 06, 2023",RSET and Demography of cardiovascular disease patients in Visayas,PARTIALLY SUCCESSFUL,Thesis,07/06/2018 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzYxNzkyMjA3MTMM
GSIS,"July 06, 2023",GFAL refund,SUCCESSFUL,GFAL loan refund,05/10/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMTIxNDQxNzIwNzU0DA
DOTr,"July 06, 2023",Naga Airport Feasibility Study,DENIED,Research and Development,01/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjQ5MTYxOTkxNjg5DA
BIR,"July 06, 2023",BIR Form 2316 (Request of ITR for 2022),AWAITING CLARIFICATION,New employment,01/01/2022 - 01/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNTg1MTMxNzgxNTQM
DSWD,"July 06, 2023",List of SLP Associations in Bohol for Both Operating and Non-Operating,PROCESSING,Research and Development,06/07/2011 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzkwNzg5NTgzNTMzDA
BIR,"July 06, 2023",Income Tax Refund Record for year 2022,AWAITING CLARIFICATION,Employment Purposes,01/15/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDk5NTAxMzc3NTMM
PRC,"July 06, 2023",LERIS Record Mismatch,DENIED,Professional ID Renewal,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01MjA0ODA0MDY0MzgM
LTO,"July 06, 2023",Motorcycle Certificate of Registration (CR),ACCEPTED,To use my motorcycle for everyday needs.,04/27/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wNTc1MDk4MDk5MzcM
DTI,"July 06, 2023",Number of MSMEs in Manila,DENIED,For our research study,01/01/2022 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03Nzc0Mjc0NjUyNTUM
DepEd,"July 06, 2023",Certified True Copy (CTC) Form 137 JHS,SUCCESSFUL,School requirements,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA2Njg3NzM3Nzc2Mgw
LTO,"July 06, 2023",ORCR,ACCEPTED,ORCR REGISTRATION OF MY MOTORCYCLE,05/29/2023 - 06/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wNzkwMzk0ODA2NDQM
NTC,"July 06, 2023",Snatched phone,PARTIALLY SUCCESSFUL,To block my IMEI's PHONE and to prevent the phone that was snatched from me for being use,06/30/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MDU2NTkwOTM5MjkM
ERC,"July 06, 2023",Sub Metering Policy - DU Companies,SUCCESSFUL,Metering and Billing,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0wMDk3OTI2MzQ3NTAM
DOH,"July 06, 2023",DOH-TRC BICUTAN FLOOR PLANS AND SITE DEVELOPMENT PLAN,SUCCESSFUL,Architectural Thesis,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTQxODk3NTg0MjcM
DOLE,"July 06, 2023",Control Heat Stress at Working Environement,PROCESSING,Energy Conservation in the Work Environment,01/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDk3MTg5NDkzNzE4DA
BIR,"July 06, 2023",Income Tax Return,AWAITING CLARIFICATION,Application,01/31/2022 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMzMwNTE5MjIyNTIM
DOE,"July 06, 2023",Energy Conservation Program of DOE,PENDING,Research Purpose,01/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zODk1MTk0MjE2NTgM
PHC,"July 06, 2023",Thesis,PENDING,Thesis,01/01/2023 - 07/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy04MDEzMDI1MjA0OTUM
DFA,"July 06, 2023",RESCHEDULE OF MY DFA APPOINTMENT,DENIED,rescheduling of appointment,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS02NjcxNzQ1OTI3MTEM
NTC,"July 06, 2023",BLOCK MY LOST PHONE-TRACK LOCATION USING MOBILE NUMBER,PARTIALLY SUCCESSFUL,Blocking my lost phone so my private data will not be misused.,07/03/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NDI3NzM3NzAxMTkM
NTC,"July 06, 2023",LOST PHONE - tracking the location using IMEI,PARTIALLY SUCCESSFUL,Purpose: To track the location of my father's lost phone using IMEI hoping we still find it.,07/03/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MDA4MDcwMDQ4NTUM
NTC,"July 06, 2023",URGENT,PARTIALLY SUCCESSFUL,Request,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NjY5NTY4Nzk5MjAM
DOJ,"July 06, 2023",Department of Justice,SUCCESSFUL,Research,01/01/1987 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zOTI0NTU3NDc5NzMM
DOH,"July 06, 2023",VaxCert Follow up Request,SUCCESSFUL,International Flight,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzYyMzU1MDM1NzcM
DOJ,"July 06, 2023",Bail Bond Guide,SUCCESSFUL,Research,01/01/1945 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi00MjM4NTU4NDUzODcM
PNP,"July 06, 2023",Data of Unemployed Ex-convicts per crime,SUCCESSFUL,Law Journal Article to be published by WVSU Journal for Law Advocacy,01/01/2013 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NDQ3MzQ2MzcyNDIM
NBI,"July 06, 2023",To File Complaint and Catch a Scammer,PENDING,To Catch a Scammer and retrieve my money,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MTk0NTY5Nzk3NTgM
NTC,"July 06, 2023",Block my stolen phone,PARTIALLY SUCCESSFUL,I would like to request to block my Android phone,06/26/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NzgzNzM5MzE1OTQM
DOLE,"July 06, 2023",Unemployment Rate of Ex Convicts per Crime,PENDING,Law Journal Article to be published by WVSU Journal for Law Advocacy,01/01/2013 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzg1MzI5ODEzMjQyDA
PSA,"July 06, 2023",Percentage of Unemployed Ex-Convicts per Crime,PENDING,For Law Journal Article to be published by WVSU Journal for Law Advocacy,01/01/2013 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMTM4MjgzMjA3MjIM
LMB,"July 06, 2023","UTM/PTM for BBMN No.7, Candelaria Quezon",ACCEPTED,Relocation Project,01/11/1903 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzg1OTMxMDQ0MzczDA
DENR,"July 06, 2023",Trees around Caloocan City,REFERRED,For machine learning research,01/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzU0NTIwMzEwNDQ0DA
DOH,"July 06, 2023",VAXCERT UPDATE REQUEST - STILL IN PROGRESS,SUCCESSFUL,International Purpose,06/30/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTY1ODc4NDIxOTUM
NHCP,"July 06, 2023",The History of Panciteria Macanista de Buen Gusto,PARTIALLY SUCCESSFUL,Architectural Thesis,04/01/1880 - 04/03/1899,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtMTQ5NTgxMDU3MjkwDA
CGA,"July 06, 2023",Riprap projects from 2009- 2022 if any intended for Palmera Homes II TAYTAY RIZAL,PENDING,Research and to prove there wasn't any rip off done or if there was by the LGU at that time,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS0wMzE1MjY0MTY3MTkM
PRA,"July 06, 2023",Reclamation process request,DENIED,Research and I will run for barangay kagawad,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS01MTUyOTkyODAyMjYM
OCD,"July 06, 2023","The number of flooding incidence in Davao City, Philippines",PENDING,For Research and Development purposes,01/01/2010 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC0zMTc5MzAwMDI4MjIM
DTI,"July 06, 2023","list of BUSINESS NAMES for sole proprietors in Region 4A, per DTI records as of December 2022.",AWAITING CLARIFICATION,Academic Purposes,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04OTA4OTA4NTM2ODIM
DOH,"July 06, 2023",VaxCertPH,SUCCESSFUL,TRAVELLING,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjAyNTY3NjM1ODUM
DOE,"July 06, 2023",REQUEST FOR CLEARANCE CERTIFICATE FROM LEGAL SERVICES,PENDING,REQUEST FOR CLEARANCE CERTIFICATE FROM LEGAL SERVICES,01/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNzYzMDU2MTMxMjEM
PSA,"July 06, 2023",TRN for National ID,PARTIALLY SUCCESSFUL,For Passport Renewal,09/05/2021 - 09/05/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NTA2OTg5NTEyNjIM
DOLE,"July 06, 2023",Copy of Service Agreement-BHPI Multipurpose Cooperative,SUCCESSFUL,For follow-up of result of inspection,01/01/2021 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjA0MTc0MDE2NDMzDA
DOT,"July 06, 2023",Research & Development,AWAITING CLARIFICATION,Research & Development,01/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zMzU1MDIxNTQ5MTgM
DepEd,"July 06, 2023",Form 137,SUCCESSFUL,School Requirements,06/06/2016 - 04/07/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIwNzYxNzc1NTkyNww
DOLE,"July 06, 2023",Certificate of WA Registration: Ref. No. RO4A-QPO-WA-136-30-05-17,SUCCESSFUL,For file,05/01/2017 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODAzODc1NTQ1MjEzDA
NTC,"July 06, 2023",Intogadgets & Globe Telecom_Globe at Home Xtreme Wifi Prepaid,PARTIALLY SUCCESSFUL,Assistance,06/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MjAzOTU0Nzc3NjMM
DOLE,"July 06, 2023",SENA referral and minutes of SEAD-ROIVA-QPO-08-22-220 (South Emerald Supermarket,SUCCESSFUL,For SENA hearing,01/01/2022 - 04/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDMyMDQ1MzAyMDMyDA
NAP,"July 06, 2023",NOTARIAL RECORD: SPECIAL POWER OF ATTORNEY,DENIED,To verify the veracity of the Notarial Document to be used in buying the real property being sold.,12/04/2019 - 12/04/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03ODEyOTcyNDYyMjkM
NBI,"July 06, 2023","I was scammed worth 26,000 pesos by the Metrodeal.com",PENDING,To Get My Money Back From the Scammers Allysa Rea Obianda @Allysa80 and Silvia +855885261890,06/13/2023 - 06/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00OTkxOTI5MDU0MDUM
DOLE,"July 06, 2023",List of manpower agencies,SUCCESSFUL,For hiring of personnel,01/01/2022 - 05/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzEwOTkxODA3OTcwDA
PEZA,"July 06, 2023",PEZA Guidelines in Planning and Design of TechnoHubs,PENDING,Architectural Thesis,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtNzU3NDczNTI1MDEyDA
DOLE,"July 06, 2023",Clarification on the CBA registration of Coca Cola,SUCCESSFUL,For reference,01/01/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDY0NTUwNjA0MTkwDA
DepEd,"July 06, 2023",Number of Enrollees and Teachers 2023,AWAITING CLARIFICATION,For research and credit evaluation,01/01/2022 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM4NDkwNDQ3NDY1OAw
UPLB,"July 06, 2023",Student population and contact information of SHS students in UP Rural High School as of July 2023,AWAITING CLARIFICATION,Undergraduate thesis,06/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItNjExMzA1Mjc0NzM0DA
DILG,"July 06, 2023","Ilagan City, Isabela General Ordinance 198-2019",PENDING,Research on local Anti-Discrimination Laws/Ordinances,08/16/2019 - 09/23/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODgyNTA4NzE0MDgxDA
PCSO,"July 06, 2023",Burial Assistance for my Deceased Father,REFERRED,Pambayad sa funeral services,06/28/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzE1MDM5NjMwMDY3DA
PSA,"July 06, 2023",PhilSys Tracking Number,PARTIALLY SUCCESSFUL,PhilSys Tracking Number,09/15/2021 - 07/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MDYwMzQ4MzYyMDkM
LLFC,"July 06, 2023",LANDBANK Business Loans for SMEs as of 2023,DENIED,Research and development,01/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxMRkMtNDY4Njc1NDg0NTk3DA
BIR,"July 06, 2023",TIN verification slip,DENIED,To keep as records.,01/01/2018 - 11/28/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wMDk0NDE1MDY4NjkM
PSA,"July 06, 2023",Tracking Reference Number,PARTIALLY SUCCESSFUL,To track my ePhilsys ID if it is already available because its been 2 years,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMDM3NTUzMTE2MTgM
DepEd,"July 06, 2023",Form 137,SUCCESSFUL,School Requirements,06/06/2016 - 04/07/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk1MzU2MzA2Njc3OAw
PSA,"July 06, 2023","RATIO OF POOLING APPLICANTS, PROVINCIAL RATE and NUMBER OF CALL CENTERS IN CALABARZON AND MIMAROPA",PENDING,I need the information to know which municipality/location is a good place to start a business,01/01/2022 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NzYxNzA5NTA4ODkM
BIR,"July 06, 2023",Tin Verification Slip,DENIED,Pre-Employment Requirements,06/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02Nzk0OTU4NTM5MjUM
PRA,"July 06, 2023",Research and I will run for barangay kagawad,DENIED,Research and I will run for barangay kagawad,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS03NDI2MzM4NzYyNzAM
PSA,"July 06, 2023",Change of Mobile Phone Number for National ID,PARTIALLY SUCCESSFUL,National ID,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03OTIyNTc4NTU4MTYM
PHIVOLCS,"July 06, 2023",Hazard map copy request,DENIED,Research and I will run for barangay kagawad,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTAwNjMxOTkwNjIzMww
CHED,"July 06, 2023",Transcript of Records,PENDING,I require the transcripts for personal and professional purposes.,03/01/1997 - 06/01/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDQ1NzM2NjMzMzQ3DA
PAGASA,"July 06, 2023",Hazard map copy request,AWAITING CLARIFICATION,Research and I will run for barangay kagawad,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NjIzMTEzOTEzNTcM
SSCT,"July 06, 2023",Transcript of Records,PENDING,For Employment,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNTQ1QtNDkwMjMwNTA0NzQ0DA
MGB,"July 06, 2023",Hazard map request copy,DENIED,Research and I might run for barangay kagawad,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wNjE1ODI3NzY1NTcM
NTC,"July 06, 2023",TRACK MISSING SAMSUNG PHONE,PARTIALLY SUCCESSFUL,track missing phone,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MTYzODQwMzEyOTMM
PNP,"July 06, 2023",Oplan E-Visa,DENIED,Oplan Visa,06/30/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02OTIxMzgzMTEwMzEM
PSA,"July 06, 2023",Hydrogen and Crude Glycerol,SUCCESSFUL,Research,01/01/2015 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODg5ODY3MzM5NzUM
PSA,"July 06, 2023",Annotation Request / Tracking,PARTIALLY SUCCESSFUL,Passport Application,01/01/2001 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNDU5MDQyMzYyMzMM
CAB,"July 06, 2023",ARCHITECTURAL THESIS RESEARCH,ACCEPTED,RESEARCH & DEVELOPMENT,01/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENBQi01MjUxMzcwNzIwNDIM
OSG,"July 06, 2023",Pending Case,REFERRED,Passport Application and Personal,01/01/2021 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0xMzM2NzE2ODIyNTMM
PSA,"July 06, 2023",Demand and Supply of Hydrogen Gas and Market Price of Hydrogen Gas in the Philippines,PARTIALLY SUCCESSFUL,Undergraduate Research,01/01/2015 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzMxMzg5ODUyMjgM
AFP,"July 06, 2023",number of AFP Pensioner,SUCCESSFUL,Research,01/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC04NjU3OTA2MDQxMDcM
DBM,"July 06, 2023",national budget 2023,SUCCESSFUL,Research,01/01/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05ODk1NDUxNDk4NDIM
SSS,"July 06, 2023",SSS NUMBER -,DENIED,UPDATE,01/01/1995 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0zNjA3NzYyMDIxMTEM
DPWH,"July 06, 2023",The Existing Drainage System Plan Along East Jacinto Street Malcolm Square Baguio City,PENDING,For Thesis,01/01/2000 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDY1ODcxMTI1NzAwDA
NTC,"July 06, 2023",AFFIDAVIT OF OWNERSHIP AND LOSS WITH UNDERTAKING,PARTIALLY SUCCESSFUL,To block my friend's missing Iphone,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wODg0MTYxODI1NzgM
DOH,"July 06, 2023",Vaccine Card,SUCCESSFUL,Employment,08/27/2021 - 09/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzE3NzM3ODc3NDcM
